davemustaine it was a terrible earthquake were fine unfortunately a lot of people die pray for ecuador we are expecting 4 u on july ,earthquake,sympathy_and_support
bbcworldservice cool are you world service well we had a 76 earthquake ecuador help is needed thank you  ,earthquake,requests_or_urgent_needs
rt everyearthquake usgs reports a m45 earthquake 46km wnw of pedernales ecuador on 41716  54251 utc quake ,earthquake,caution_and_advice
rt lmjm5h727 praying for ecuador force for families who were hit ecuador ,earthquake,sympathy_and_support
rt sarahkmoser oxfam is collecting donations to assist ecuador after 78 magnitude earthquake ,earthquake,rescue_volunteering_or_donation_effort
rt weddingcentral if you are looking for ways to contribute  help the victims of ecuadorearthquake cruzrojaecuador ,earthquake,other_relevant_information
rt abc new death toll from earthquake in ecuador rises to 233 per ecuadorian president ,earthquake,injured_or_dead_people
quake kills 272 along devastated ecuador coast via nyt ,earthquake,injured_or_dead_people
hilaryclinton madam secretary would you please be so kind as to help raise awareness for ecuadorearthquake my country needs help now ,earthquake,requests_or_urgent_needs
rt helenclarkundp ecuador struck by deadly earthquake news reports coming in of loss of life &amp destruction pnudecuador undplac ,earthquake,injured_or_dead_people
rt cnn ecuador earthquake aid pours in as rescuers rush to find more victims ,earthquake,rescue_volunteering_or_donation_effort
thanks for all the support were good but sad at the same time for the victims and things weve been through in the past few days ecuador ,earthquake,sympathy_and_support
hundreds injured dead after quake in ecuador caribbean  ,earthquake,injured_or_dead_people
statedept johnkerry thanks john kerry there are 100000 americans living in ecuador please send help over to ecuador ,earthquake,requests_or_urgent_needs
yelyahwilliams please pray for my country ecuador yesterday an earthquake destroyed buildings and a lot of people died everywhere ,earthquake,sympathy_and_support
thanks for your donations for ecuadorearthquake we are accepting them at ,earthquake,rescue_volunteering_or_donation_effort
deankamen we need slingshots devices for water purification in manabiecuador earthquake humanitarian emergency ,earthquake,requests_or_urgent_needs
theellenshow please help us reach our goal ecuador needs help many people lost their homes families and lives ,earthquake,sympathy_and_support
yokota aids japan with earthquake relief ,earthquake,rescue_volunteering_or_donation_effort
rt peopie pray for ecuador the earthquake yesterday has deviated the country with over 200 confirmed dead ,earthquake,injured_or_dead_people
theellenshow ecuador faced a big earthquake that killed and injuried hundreds of people please broadcast this ,earthquake,injured_or_dead_people
rt independent powerful earthquake in ecuador kills 77 and as entire town collapses ,earthquake,injured_or_dead_people
rt pdchina update death toll rises to 350 in the m78 ecuadorearthquake ,earthquake,injured_or_dead_people
rt embajadaecuuk ennervalencia14 bank account in the uk for earthquake victims in ecuador ,earthquake,rescue_volunteering_or_donation_effort
my prayers go out to ecuador and to the families of the victims of the ecuadorearthquake urannews god bless you ,earthquake,sympathy_and_support
rt nbcbayarea just in 238 dead more than 1500 injured after magnitude78 earthquake rattles ecuador ,earthquake,injured_or_dead_people
thoughts &amp prayers go out to those effected by ecuadorearthquake ,earthquake,sympathy_and_support
potus mr president manabiecuador needs help after earthquake we need humanitarian help logistics food medicine god bless america ,earthquake,requests_or_urgent_needs
cbcnews shocking your lack of news about ecuadorearthquake 233 dead people so far ,earthquake,injured_or_dead_people
people help us ecuador needs you please  onedirection imaginedragons coldplay harry_styles heffrondrive ,earthquake,requests_or_urgent_needs
rt thesun earthquake kills at least 41 people and sparks tsunami warning in ecuador ,earthquake,injured_or_dead_people
rt care a massive 78 earthquake has struck ecuador donate now to help deliver urgent relief ,earthquake,rescue_volunteering_or_donation_effort
yikesecuadorian officials say death toll from ecuadorearthquake has reached 350 some say it could reach 500 ,earthquake,injured_or_dead_people
last night bbc reported the earthquake in ecuador killed 77 people somehow it just went up to 233 wtf ,earthquake,injured_or_dead_people
to donate to affected areas of ecuador visit the cruzrojaecuatoriana or ecuadorian red cross ecuadorearthquake ,earthquake,rescue_volunteering_or_donation_effort
ecuador earthquake of 78 magnitude kills hundreds of people not dozens ecuadorearthquake ecuador ,earthquake,injured_or_dead_people
rt policy to donate to ongoing ecuadorearthquake relief efforts  catholicrelief care ,earthquake,rescue_volunteering_or_donation_effort
dear raulpacheco please help rt info for intl donations to ecuadorearthquake account pnud ,earthquake,sympathy_and_support
rt joshuahoyos death toll from ecuadorearthquake now stands at 233 terremotoecuador ,earthquake,injured_or_dead_people
rt dn310 katyperry taylow jimmyfallon perezhilton help spread the word abou ecuadorearthquake donations can be made through unice ,earthquake,rescue_volunteering_or_donation_effort
ecuadorearthquake international donations ,earthquake,rescue_volunteering_or_donation_effort
rt nytimes breaking news the death toll from a quake in ecuador rises to 233 it was terrible such a shock a witness said ,earthquake,injured_or_dead_people
rt childrenofpeace ramallah palestinian medical team to leave on monday to help victims of a deadly earthquake in ecuador palestinian mi ,earthquake,rescue_volunteering_or_donation_effort
rt wv_humanitarian thank you cnn for sharing our worldvisionusa donations site for ecuadorearthquake ,earthquake,rescue_volunteering_or_donation_effort
rt mailonline 78 magnitude earthquake kills at least 233 in ecuador ,earthquake,injured_or_dead_people
rt businessinsider devastating pictures show the destruction caused by the 78 magnitude earthquake in ecuador ht ,earthquake,infrastructure_and_utility_damage
rt jrfansla dear friends rt please donate for ecuador earthquake disaster relief redcross unicef adraintl care por favor donen para ,earthquake,requests_or_urgent_needs
the latest aid rescuers pouring into quakehit ecuador via nyt ,earthquake,rescue_volunteering_or_donation_effort
probably nobody knows where is ecuador but we need help ecuadorearthquake ,earthquake,requests_or_urgent_needs
rt cnnbrk death toll from ecuador earthquake triples to 233 emergency official says ,earthquake,injured_or_dead_people
prayforecuador earthquake leaves hundreds dead  thousands injured in ecuador ,earthquake,injured_or_dead_people
i pray for my beautiful country of ecuador  by human losses and solidarity by the earthquake with relatives ,earthquake,sympathy_and_support
rt atlamaps strong 78 magnitude earthquake in ecuador killing at least 77 people muisne map maps ,earthquake,injured_or_dead_people
help out give to ecuador earthquake emergency relief  raise funds on generosity ,earthquake,rescue_volunteering_or_donation_effort
rt rattledeth666 what a terrible news233 people have died in ecuador cos of earthquakemy deepest condolencies ,earthquake,injured_or_dead_people
rickygervais since you mention ecuador in your new show you should help people there there was an earthquake on saturday dont be a cunt ,earthquake,not_humanitarian
donations for bahia de caraquezecuadorearthquake there is not getting much help to bahia and its also highly affected phone 593980406289 ,earthquake,rescue_volunteering_or_donation_effort
rt mexicotimes tame airlines is now helping with the airlift of s&ampr teams from quito to the city of manta ecuador earthquake  ,earthquake,rescue_volunteering_or_donation_effort
rt repdelcacao the guardian review of whats going on here in ecuador if you wish to donate please go to ,earthquake,rescue_volunteering_or_donation_effort
rt sustainablealli our thoughts and prayers are with ecuador prayforecuador allyouneedisecuador ,earthquake,sympathy_and_support
rt mcarthurchurch this weekend a 78 magnitude earthquake hit the coast of ecuador and has killed over 300 people prayforecuador  ,earthquake,injured_or_dead_people
so idk if any of you know but i live in ecuador and i was in the zone affected by the earthquake yesterday im okay just fyi ,earthquake,other_relevant_information
rt waterecuador muisne the epicenter of the quake is where water ecuador was founded please help now  ,earthquake,rescue_volunteering_or_donation_effort
rt reportedly latest s from ecuadors earthquake fatalities 366 missing 231 injured 2658 ,earthquake,injured_or_dead_people
i am safe in ecuador please keep this country in your prayers as we scope out the extent of the damage from the earthquake this morning ,earthquake,sympathy_and_support
ecuador quake death toll rises to 350 some still trapped africa southafrica ,earthquake,injured_or_dead_people
rt solunandre hi thenorthface im from ecuador we need your help can you donate tents and sleeping bags ecuadorearthquake ,earthquake,rescue_volunteering_or_donation_effort
rt nowthisnews icymi ecuador was rocked by a 78 magnitude earthquake over the weekend an estimated 350 people are dead ,earthquake,injured_or_dead_people
